id,name,population,scrips_per_head,spend_per_head,drift
06H-D81607,SWAVESEY SURGERY,2267.0,0.00529333921482135,0.19284516982796648,-0.7135601361298199
06H-D81611,MANEA SURGERY,1667.0,0.03059388122375525,1.1159568086382727,0.5956807125614635
06H-D81612,MILTON SURGERY,3817.0,0.006287660466334818,0.20030390358920624,-0.662106455859113
06H-D81615,THORPE ROAD,3277.0,0.0091547146780592,0.45979554470552364,-0.5137434489292027
06H-D81616,HODGSON MEDICAL CENTRE,2806.0,0.015680684248039915,0.7855488239486815,-0.17604056749219482
06H-D81618,AILSWORTH MEDICAL CENTRE,1718.0,0.008149010477299184,0.4629161816065193,-0.5657861688389377
06H-D81619,PARKHALL SURGERY,3492.0,0.004581901489117984,0.1475658648339061,-0.7503752893965747
06H-D81620,PARNWELL,1094.0,0.08318098720292505,2.540393053016454,3.3169341638936656
06H-D81622,TRINITY SURGERY,7466.0,0.06308598982051969,2.45068309670506,2.277067452022455
06H-D81623,OLD EXCHANGE SURGERY,2190.0,0.0073059360730593605,0.576296803652968,-0.609413196596963
06H-D81624,DOGSTHORPE MEDICAL CENTRE,3062.0,0.009144350097975179,0.34160679294578705,-0.5142797904676859
06H-D81625,THISTLEMOOR MEDICAL CENTRE,7520.0,0.018085106382978722,0.8202593085106378,-0.051617633175301186
06H-D81629,BUSHFIELD,2876.0,0.03616133518776078,1.5200660639777464,0.8837827678577642
06H-D81630,HAMPTON HEALTH,4906.0,0.0295556461475744,1.1197044435385237,0.5419545998244283
06H-D81631,MILLFIELD,7279.0,0.005220497321060585,0.13183266932270915,-0.7173295250533437
06H-D81633,ACORN SURGERY,5644.0,0.06484762579730688,2.212209425939048,2.3682277829165344
06H-D81637,MONKFIELD MEDICAL PRACTICE,5392.0,0.02948813056379822,1.508245548961424,0.5384608343481079
06H-D81645,THE GRANGE MEDICAL CENTRE,1862.0,5.370569280343716E-4,0.014468313641245973,-0.9596860513599931
06V-D82001,HOLT MEDICAL PRACTICE,11963.0,0.022235225277940317,0.8676427317562482,0.1631408167539778
06Y-D82002,GROVE SURGERY,10063.0,0.028023452250819834,1.2582301500546558,0.4626673324987637
06M-D82003,CENTRAL SURGERY,12426.0,0.03396104941252213,1.8001810719459201,0.7699233882950811
06V-D82004,CROMER GROUP PRACTICE,10630.0,0.0458137347130762,1.5843668861712126,1.3832707132926454
06V-D82005,SHERINGHAM MEDICAL PRACTICE,8647.0,0.04498670058979993,1.7723291314906895,1.340473730640158
06Y-D82006,CHET VALLEY MEDICAL PRACTICE,6449.0,0.028996743681190883,1.5636176151341283,0.5130327712262418
06M-D82007,NEWTOWN AND CAISTER MEDICAL PRACTICE,10087.0,0.04669376425101616,1.979554872608308,1.42881007836708
06W-D82008,ST STEPHEN'S GATE M/PRACT,10799.0,0.022131678859153625,0.8907639596258914,0.15778254414608814
06V-D82009,STALHAM STAITHE SURGERY,6299.0,0.03127480552468646,1.6266312113033796,0.6309168711121734
07J-D82010,GRIMSTON MEDICAL CENTRE,3945.0,0.047401774397972114,1.5838681875792142,1.4654478628602083
06W-D82011,CASTLE PARTNERSHIP,13957.0,0.05438131403596762,2.398461703804541,1.826621880234895
06W-D82012,MAGDALEN MEDICAL PRACTICE,10482.0,0.038923869490555235,1.97807574890288,1.026737126458155
06W-D82013,OLD CATTON MEDICAL PRACTICE,6195.0,0.0192090395480226,1.0091799838579498,0.006543144975408987
07J-D82015,BRIDGE STREET SURGERY,7289.0,0.03333790643435314,1.014705720949376,0.7376772711444722
06V-D82016,MARKET SURGERY,6681.0,0.03712019158808562,1.820954946864242,0.933401229268238
06W-D82017,TRINITY & BOWTHORPE SURG.,7660.0,0.05783289817232376,2.392147519582245,2.0052328737233585
06W-D82018,HELLESDON MEDICAL PRACTICE,8191.0,0.026004150897326335,1.7637907459406659,0.35817345181914234
06M-D82019,MILLWOOD SURGERY,7721.0,0.025514829685273927,1.2407680352285977,0.3328522820701336
06Y-D82020,ORCHARD SURGERY,7878.0,0.05013962934755014,2.283783955318607,1.6071251256047547
07J-D82021,HUNSTANTON SURGERY,4272.0,0.031132958801498127,1.1302176966292128,0.6235766519111149
06Y-D82022,LAWNS PRACTICE,5392.0,0.014465875370919881,0.529771884272997,-0.2389039403289002
06Y-D82023,ROUNDWELL MEDICAL CENTRE,7785.0,0.046242774566473986,1.996788696210661,1.4054724709303497
06W-D82024,TAVERHAM PARTNERSHIP,10299.0,0.025148072628410525,1.02514224682008,0.3138735060335648
06V-D82025,HOVETON & WROXHAM MEDICAL CENTRE,7114.0,0.027410739387123982,1.2068315996626373,0.43096094813016156
06W-D82026,LAKENHAM SURGERY,7491.0,0.03457482312107863,1.6194860499265782,0.8016846687771815
07J-D82027,HEACHAM GROUP PRACTICE,6918.0,0.03555941023417172,1.5016102919919039,0.8526346313155855
06V-D82028,LUDHAM AND STALHAM GREEN SURGERIES,4677.0,0.055805003207184095,2.379933718195423,1.9002942947680648
06V-D82029,DRAYTON SURGERY,10872.0,0.017016188373804267,0.7620658572479765,-0.10693151226211252
06V-D82030,REEPHAM SURGERY,7744.0,0.052040289256198344,2.3051278409090914,1.705479603188412
06Y-D82031,PARISH FIELDS PRACTICE,6160.0,0.033116883116883114,1.2955227272727279,0.7262398578415147
06V-D82032,BRUNDALL MEDICAL PARTNERSHIP,6704.0,0.017452267303102627,1.0763603818615755,-0.08436549975181261
06Y-D82034,ATTLEBOROUGH SURGERIES,13875.0,0.028756756756756756,1.3373448648648647,0.5006140378840865
07J-D82035,UPWELL HEALTH CENTRE,7695.0,0.027680311890838208,1.2623326835607533,0.444910662465215
06Y-D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,5775.0,0.04380952380952381,1.9364761904761911,1.2795577262982685
06Y-D82037,LONG STRATTON MEDICAL PARTNERSHIP,7362.0,0.02186905732138006,1.180505297473513,0.14419252520981943
06V-D82038,WELLS HEALTH CENTRE,2651.0,0.022632968691059976,0.9194417201056208,0.18372306054821236
06Y-D82039,MATTISHALL SURGERY,6857.0,0.016917019104564678,0.6719848330173548,-0.11206327814196942
06W-D82040,WENSUM VALLEY MEDICAL PRACTICE,8633.0,0.1386540020850226,5.847861693501676,6.1875263060721215
06Y-D82041,SCHOOL LANE SURGERY,8806.0,0.02702702702702703,1.4004860322507378,0.41110477683512453
06Y-D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,5961.0,0.02868646200301963,1.4678225130011744,0.4969764571947541
07J-D82043,WATLINGTON MEDICAL CENTRE,5059.0,0.045661197865190746,1.8433168610397295,1.3753773064197128
07J-D82044,VIDA HEALTHCARE,17927.0,0.0614157416187873,1.9243091426340144,2.1906362138146322
06Y-D82045,WYMONDHAM MEDICAL PARTNERSHIP,14683.0,0.02172580535312947,0.7815385139276717,0.1367795880315222
06Y-D82046,CHURCH HILL SURGERY,3477.0,0.025884383088869714,0.980701754385965,0.35197576217540777
06W-D82047,OAK STREET MEDICAL PRACT.,7032.0,0.030290102389078498,1.2115031285551758,0.5799609046938613
06W-D82048,THORPEWOOD MEDICAL GROUP,11403.0,0.04919757958431992,1.9742760677014806,1.5583763663455483
07J-D82049,LITCHAM HEALTH CENTRE,2759.0,0.04603117071402682,1.64519391083726,1.3945224917849839
06Y-D82050,THEATRE ROYAL SURGERY,7568.0,0.03924418604651163,1.6221405919661729,1.0433127207447175
07J-D82051,ST JAMES MEDICAL PRACTICE,13573.0,0.0959257349149046,2.676146761953879,3.9764435255862485
06V-D82053,MUNDESLEY MEDICAL CENTRE,4613.0,0.042705397788857576,2.0120008671146756,1.222421919174107
06V-D82054,FAKENHAM MEDICAL PRACTICE,12403.0,0.03773280657905345,1.760366846730629,0.965102548963781
06M-D82055,KING STREET SURGERY,3146.0,0.04831532104259377,2.6064876033057858,1.5127216558050864
06Y-D82056,ELMHAM SURGERY,7231.0,0.025584289863089475,1.1808145484718573,0.3364466755072925
07J-D82057,CAMPINGLAND SURGERY,5119.0,0.020121117405743308,0.8289001758155888,0.053740931809111075
06M-D82058,COASTAL VILLAGES PRACTICE,14688.0,0.026892701525054467,1.1295179738562091,0.40415376234139
06V-D82059,BIRCHWOOD SURGERY,8982.0,0.045090180360721446,1.8744132709864165,1.3458285543848756
06W-D82060,BACON ROAD MEDICAL CENTRE,3717.0,0.160075329566855,6.108861985472149,7.296027339864398
06V-D82062,COLTISHALL MEDICAL PRACTICE,6640.0,0.043674698795180725,1.8718689759036133,1.2725808632673885
06Y-D82063,WATTON MEDICAL PRACTICE,10438.0,0.043686529986587466,2.1166133358881005,1.273193098336223
06Y-D82064,HUMBLEYARD PRACTICE,13668.0,0.023778167983611355,0.8626499853672813,0.2429843085155954
07J-D82065,MANOR FARM MEDICAL CENTRE,5300.0,0.02169811320754717,0.670630188679245,0.13534658757756143
06V-D82066,PASTON SURGERY,6077.0,0.07207503702484779,3.325705117656737,2.742228545668782
06M-D82067,THE PARK SURGERY,7609.0,0.04862662636351689,1.9286634248915746,1.5288309408324023
07J-D82068,HOWDALE SURGERY,6092.0,0.04448456992777413,1.5570518713066306,1.3144897033464962
06W-D82069,NEWMARKET ROAD SURGERY,5060.0,0.016205533596837945,0.8084288537549406,-0.14888090401096354
07J-D82070,GREAT MASSINGHAM SURGERY,4659.0,0.04679115690062245,1.5713500751234166,1.4338499085486553
06W-D82071,EAST NORWICH MEDICAL PARTNERSHIP,13069.0,0.03229015226872752,1.720433851098017,0.6834585689309337
07J-D82072,BURNHAM SURGERY,3992.0,0.013276553106212424,0.3960721442885773,-0.3004484436309716
06W-D82073,YARE VALLEY MEDICAL PRACTICE,6574.0,0.02859750532400365,0.9550714937633098,0.49237316775176454
06W-D82076,LAWSON ROAD SURGERY,5213.0,0.0212929215422981,1.1531076155764437,0.11437891504683069
06Y-D82078,HEATHGATE MEDICAL PRACTICE,6861.0,0.018656172569596268,0.6597084973035997,-0.022066361958975343
07J-D82079,FELTWELL SURGERY,3480.0,0.05488505747126437,2.2131149425287346,1.8526893645803963
06V-D82080,BLOFIELD SURGERY,4479.0,0.03572225943290913,0.8999129269926325,0.8610616769926455
06M-D82081,FALKLAND SURGERY,5810.0,0.03115318416523236,1.4548037865748715,0.6246232647611931
06Y-D82084,HARLESTON MEDICAL PRACTICE,7539.0,0.031171242870407217,0.8479148428173497,0.6255577583574587
06Y-D82085,HINGHAM SURGERY,3882.0,0.03400309119010819,2.0036321483771258,0.7720989469272966
07J-D82086,FAIRSTEAD SURGERY,4304.0,0.10664498141263941,3.262465148698883,4.53113817904742
06W-D82087,PROSPECT MEDICAL PRACTICE,4264.0,0.09404315196998124,4.279727954971856,3.8790244864339307
06W-D82088,UEA MEDICAL CENTRE,12693.0,0.006460253683132435,0.24582525801622948,-0.6531751812026776
06W-D82096,WOODCOCK RD SURGERY,5100.0,0.06705882352941177,2.928029411764705,2.4826518294204782
06M-D82098,FAMILY HEALTH CARE CENTRE,4495.0,0.074972191323693,3.5587942157953245,2.892149158107453
07J-D82099,SOUTHGATES,9560.0,0.06746861924686193,2.085868200836816,2.5038577503337556
06Y-D82100,SHIPDHAM SURGERY,2594.0,0.04124903623747109,1.1294757131842712,1.1470587892907507
06M-D82102,SOUTH QUAY SURGERY,4395.0,0.06552901023890785,2.5384345847554046,2.4034877526156686
06V-D82103,HORSFORD MEDICAL CENTRE,2721.0,0.05512679162072767,2.5258618155090033,1.8651985125223354
06V-D82104,ACLE MEDICAL PARTNERSHIP,7554.0,0.024357956049774955,1.0531043155943867,0.27298691555607185
07J-D82105,ST CLEMENTS SURGERY,4024.0,0.05939363817097416,2.391344433399602,2.085997331642795
06W-D82106,WEST POTTERGATE HLTH.CTR.,3405.0,0.037591776798825256,1.5052716593245232,0.957804604552491
06M-D82600,FLEGGBURGH SURGERY,1659.0,0.0030138637733574444,0.08558770343580471,-0.8315173862353441
07J-D82604,BOUGHTON SURGERY,2720.0,0.0029411764705882353,0.08925,-0.8352787754551102
06M-D82613,GORLESTON MEDICAL CENTRE,4610.0,0.046203904555314534,2.0103731019522777,1.4034610434130628
06Y-D82615,NEWTON FLOTMAN SURGERY,1557.0,0.014771997430956968,0.5017790622992937,-0.22306287630961721
07J-D82618,WOOTTON SURGERY,4424.0,0.05379746835443038,1.6663494575045208,1.7964093015743021
06W-D82620,HARRIS HEALTH CENTRE,1552.0,0.04445876288659794,2.936739690721648,1.3131542524111055
07J-D82621,PLOWRIGHT MEDICAL CENTRE,4487.0,0.04880766659237798,1.3906574548696227,1.5381993275965145
06Y-D82624,WINDMILL SURGERY,2304.0,0.037760416666666664,1.3976779513888895,0.9665313031195772
06V-D82628,ALDBOROUGH SURGERY,2405.0,0.009563409563409564,0.3534469854469854,-0.4925944933707425
06Y-D82629,WALKER-GREGORY PRACTICE,2745.0,0.02040072859744991,0.9065100182149364,0.06821012356809653
06W-D82632,OLD PALACE MEDICAL PRACT.,2493.0,0.03850782190132371,1.4419655034095464,1.0052076865501443
06L-D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,9433.0,0.008586875861337856,0.4635556026714726,-0.5431277116877471
06M-D83002,ALEXANDRA RD SURGERY,13214.0,0.05940668987437566,2.3593370667473885,2.086672725206783
07K-D83003,WICKHAMBROOK SURGERY,3626.0,0.006067291781577496,0.4076723662437949,-0.673509993528574
06L-D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,8490.0,0.019199057714958775,0.6659116607773854,0.006026609654254094
07K-D83005,ANGEL HILL SURGERY,11879.0,0.013974240255913798,0.7111751830962202,-0.2643448488671329
06L-D83006,BILDESTON HEALTH CENTRE,5585.0,0.018084153983885406,0.6607860340196956,-0.05166691748694896
06L-D83007,IXWORTH SURGERY,7306.0,0.013003011223651793,0.6797714207500687,-0.314603563562783
06L-D83008,BURLINGTON ROAD SURGERY,13194.0,0.01849325450962559,0.6060065181142944,-0.03049697103556474
06M-D83009,BECCLES MEDICAL CENTRE,16554.0,0.01389392291893198,0.6131641899238853,-0.26850107359929737
06M-D83010,LONGSHORE SURGERIES,5646.0,0.03134962805526036,1.1222794899043569,0.6347887531214688
06M-D83011,BRIDGE ROAD SURGERY,8841.0,0.015269765863590091,1.0721569958149528,-0.19730458366267717
07K-D83012,CLEMENTS AND CHRISTMAS MALTINGS SURGERY,13656.0,0.018599882835383715,0.6391864381956646,-0.02497921731863627
07K-D83013,THE GUILDHALL AND BARROW SURGERY,9348.0,0.01647411210954215,0.6882359863072316,-0.1349826262669955
07K-D83014,LONG MELFORD SURGERY,7984.0,0.006262525050100201,0.1871505511022044,-0.6634071518549379
06L-D83015,HOWARD HOUSE SURGERY,5734.0,0.006103941402162539,0.25993896058597843,-0.6716134657647802
06M-D83016,VICTORIA ROAD SURGERY,8085.0,0.04564007421150278,2.041473098330241,1.3742842092729353
06L-D83017,COUNTRY PRACTICE,9963.0,0.00993676603432701,0.28784603031215505,-0.47327421388124646
07K-D83018,MARKET CROSS SURGERY,8380.0,0.026252983293556086,1.084914081145584,0.37104991658051734
06L-D83019,MENDLESHAM HEALTH CENTRE,5807.0,0.011021181332874117,0.5526571379369725,-0.41715838816880546
06L-D83020,HOLBROOK SURGERY,6357.0,0.004719207173194903,0.24868176812962092,-0.7432700578055865
07K-D83021,CHRISTMAS MALTINGS SURGERY,7827.0,0.018525616455857926,1.098728759422512,-0.028822319878464408
06M-D83022,SOUTHWOLD SURGERY,4370.0,0.015331807780320367,0.5548649885583523,-0.1940940669992121
06M-D83023,HIGH STREET SURGERY,8725.0,0.059369627507163326,2.1825616045845257,2.0847548388197468
06L-D83024,IVRY STREET MEDICAL PRACTICE,8716.0,0.0073428178063331805,0.23477397888939877,-0.6075046575721639
06L-D83026,FRAMLINGHAM SURGERY,7468.0,0.016068559185859668,0.5729191215854312,-0.15596899303351744
07K-D83027,ORCHARD HOUSE SURGERY,7683.0,0.035923467395548615,1.8249954444878298,0.8714736943983019
06L-D83028,LEISTON SURGERY,5509.0,0.012888001452169178,0.3940497367943366,-0.3205550364905377
07K-D83029,THE ROOKERY MEDICAL CENTRE,12257.0,0.01493024394223709,0.6757542628701967,-0.21487400839296697
06M-D83030,KIRKLEY MILL HEALTH CENTRE,4086.0,0.03059226627508566,0.5619897209985318,0.5955971429380925
07K-D83033,BOTESDALE HEALTH CENTRE,6778.0,0.006344054293301859,0.3945514901150783,-0.6591882139553148
06M-D83034,BUNGAY MEDICAL PRACTICE,8717.0,0.058162211770104395,2.0912814041528036,2.0222740428054933
06M-D83035,CUTLERS HILL SURGERY,8726.0,0.018909007563603024,0.7188528535411413,-0.008982772602851156
06L-D83037,HADLEIGH HEALTH CENTRE,11312.0,0.011757425742574257,0.5194731258840168,-0.3790595499913603
07K-D83038,MOUNT FARM SURGERY,10245.0,0.02244997559785261,1.3720126891166426,0.17425361785521176
06L-D83039,THE CHESTERFIELD DRIVE PRACTICE,7848.0,0.03771661569826707,1.7634836901121291,0.964264710687655
07K-D83040,VICTORIA SURGERY,8876.0,0.021969355565570076,0.7373862100045065,0.14938271276782572
06L-D83041,DEBENHAM SURGERY,6671.0,0.018587917853395294,0.8596387348223656,-0.025598375721154466
06L-D83043,EYE HEALTH CENTRE,4911.0,0.007330482590103849,0.24891671757279576,-0.6081429746864445
06L-D83044,STOWHEALTH,13276.0,0.009942753841518529,0.32328336848448325,-0.4729643595798463
07K-D83045,LAKENHEATH SURGERY,4066.0,0.03246433841613379,1.8370314805705865,0.6924722738302169
06L-D83046,WOODBRIDGE ROAD SURGERY,9505.0,0.01841136244082062,0.96841136244082,-0.03473468426816833
06M-D83047,ROSEDALE SURGERY,8789.0,0.01376720901126408,0.4556047331892139,-0.2750582068005359
06L-D83048,CENTRAL SURGERY,12820.0,0.008502340093603743,0.41604680187207477,-0.5475022298405162
06L-D83049,LITTLE ST JOHN STREET SURGERY,5058.0,0.01383946223803875,0.6916666666666665,-0.2713192799463306
06L-D83050,DEBEN ROAD SURGERY,6564.0,0.016910420475319928,0.6940600243753808,-0.11240474098294513
06L-D83051,THE DERBY ROAD PRACTICE,11884.0,0.02684281386738472,1.216086334567486,0.40157219870359534
06L-D83052,LATTICE BARN SURGERY,10614.0,0.013849632560768797,0.7136206896551724,-0.27079299074834234
06L-D83053,SAXMUNDHAM HEALTH CENTRE,7266.0,0.007844756399669695,0.27590696394164604,-0.5815305693609801
06L-D83054,ALDERTON SURGERY,3228.0,0.017657992565055763,0.8190055762081783,-0.07371972321225653
07K-D83055,WOOLPIT HEALTH CENTRE,10958.0,0.014601204599379448,0.6850118634787368,-0.23190098545708057
06L-D83056,HAWTHORN DRIVE SURGERY,6247.0,0.01824875940451417,0.9913142308307983,-0.04314899164460579
06L-D83057,FRAMFIELD HOUSE SURGERY,9223.0,0.007698145939499078,0.24654017131085332,-0.589117300239434
06L-D83058,THE NORWICH ROAD SURGERY,8054.0,0.009312143034517011,0.43034765333995534,-0.5055969185132093
06L-D83059,BARRACK LANE MEDICAL CENTRE,10602.0,0.02707036408224863,0.8214374646293151,0.41334736290059604
07K-D83060,HARDWICKE HOUSE GROUP PRACTICE,18238.0,0.021822568264064042,0.8634033336988703,0.14178683078502066
06L-D83061,WICKHAM MARKET MEDICAL CENTRE,7626.0,0.018227117755048518,0.6151573564122736,-0.04426889379940875
07K-D83062,FOREST SURGERY,5468.0,0.02011704462326262,0.7571013167520116,0.05353017532849224
07K-D83064,GLEMSFORD SURGERY,3849.0,0.006495193556767992,0.23596258768511305,-0.6513671286401819
07K-D83067,OAKFIELD SURGERY,5020.0,0.006772908366533864,0.25513147410358555,-0.6369960699844576
06L-D83069,FRESSINGFIELD MEDICAL CENTRE,3789.0,0.0044866719451042494,0.14036685141198205,-0.7553031841816351
07K-D83070,AVICENNA,3631.0,0.014321123657394658,0.5884990360782152,-0.2463944856381019
06M-D83071,MARINE PARADE SURGERY,4463.0,0.07394129509298678,2.524077974456643,2.838802812581501
06L-D83073,ORCHARD STREET MEDICAL PRACTICE - BLUE,3996.0,0.021021021021021023,0.5255130130130132,0.10030873152622849
06L-D83074,ORCHARD MEDICAL PRACTICE,9603.0,0.013120899718837863,0.8055795064042485,-0.30850312376059036
07K-D83075,SIAM SURGERY,6990.0,0.04463519313304721,0.7472560801144489,1.322284083918845
07K-D83076,CLARE GUILDHALL SURGERY,4284.0,0.009570494864612512,0.3985877684407097,-0.49222784645239165
07K-D83078,WHITE HOUSE SURGERY,4823.0,0.03607713041675306,1.8969313705162758,0.879425377971845
06L-D83079,COMBS FORD SURGERY,7869.0,0.019316304485957555,0.6302833905197608,0.012093841807405255
06L-D83080,MARTLESHAM SURGERY,4801.0,0.007915017704644865,0.4033722141220578,-0.5778947195628468
06L-D83081,HAVEN HEALTH,5003.0,0.03278033180091945,1.1272616430141913,0.7088241546370204
06L-D83082,WALTON SURGERY,3443.0,0.025268661051408656,1.0855097298867267,0.3201136604623777
06L-D83084,THE BIRCHES MEDICAL CENTRE,5928.0,0.0015182186234817814,0.08177294197031039,-0.9089133457635142
06M-D83608,ANDAMAN SURGERY,4463.0,0.044588841586376875,1.9313645529912615,1.3198855053318963
07K-D83610,SWAN SURGERY,7894.0,0.03128958702812262,1.1817063592601968,0.6316817775753182
06L-D83614,LANDSEER ROAD SURGERY,2380.0,0.018487394957983194,1.0000168067226891,-0.030800188427608406
06L-D83615,GIPPING VALLEY PRACTICE,1414.0,0.007072135785007072,0.14702970297029702,-0.6215117867159319
07K-D83618,STOURVIEW MEDICAL CENTRE,2628.0,0.013318112633181126,0.5797526636225266,-0.29829784028261264
06M-D83619,WESTWOOD SURGERY,1882.0,0.02763018065887354,0.9802816153028694,0.44231649445647486
06P-E81001,DR I SALEH'S PRACTICE,2286.0,0.006124234470691163,0.21094050743657045,-0.6705633493580414
06F-E81002,GREENSAND SURGERY (AMPTHILL),4571.0,0.01334500109385255,0.5253445635528332,-0.29690642854696575
06F-E81003,DR JL HENDERSON & PARTNERS,10697.0,0.02122090305693185,0.8519977563802933,0.11065213548340963
06F-E81004,SALISBURY HOUSE SURGERY,8508.0,0.024330042313117067,1.013234602726845,0.27154244830872143
06P-E81005,DR SKP CHOUDHURY'S PRACTICE,7452.0,0.014895330112721417,0.5167914653784218,-0.21668071323628696
06P-E81006,DR SE WARRINER'S PRACTICE,7405.0,0.024037812288993925,0.7039770425388252,0.25642026299502513
06F-E81007,HARROLD MEDICAL PRACTICE,5032.0,0.006955484896661367,0.4626887917329094,-0.6275481834067377
06F-E81008,WHEATFIELD SURGERY,10331.0,0.039299196592779015,1.57271416126222,1.0461593812730434
